scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2035,company-42,2027,Global,Power,RenewablesCap,13763329662704.29,FALSE,13763329662704.29,105005906534073.88,13763329662704.29,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,70.60070810081855,70.60070810081855,574542578777568.25,574542578777568.25,409640918193312.9,409640918193312.9,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2028,Global,Power,RenewablesCap,NA,FALSE,20477788697978.773,114944047567223.06,20477788697978.773,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,71.5785938596973,71.5785938596973,866674203574268.5,866674203574268.5,577501616134082.75,577501616134082.75,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2029,Global,Power,RenewablesCap,NA,FALSE,27325749219261.1,125048064880739.36,27325749219261.1,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,72.51984040895637,72.51984040895637,1171705768723240.5,1171705768723240.5,729679465037084.25,729679465037084.25,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2030,Global,Power,RenewablesCap,NA,FALSE,34264483744451.305,135257399626462,34264483744451.305,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,73.42373758228831,73.42373758228831,1487545748600046.8,1487545748600046.8,865765169142242.6,865765169142242.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2031,Global,Power,RenewablesCap,NA,FALSE,42037750576510.914,145856529452867.03,42037750576510.914,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,74.29222596043412,74.29222596043412,1846598549740368.5,1846598549740368.5,1004427260210738.2,1004427260210738.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2032,Global,Power,RenewablesCap,NA,FALSE,49926712682380.76,156562098651501.1,49926712682380.76,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,75.12552632633295,75.12552632633295,2217737548600161,2217737548600161,1127385312971475.8,1127385312971475.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2033,Global,Power,RenewablesCap,NA,FALSE,57899178540431.76,167343533879653.16,57899178540431.76,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,75.92261795841861,75.92261795841861,2599161271405903.5,2599161271405903.5,1234842796694545.2,1234842796694545.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2034,Global,Power,RenewablesCap,NA,FALSE,65933885771877.23,178180947728886.16,65933885771877.23,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,76.68349776570432,76.68349776570432,2989511549783350,2989511549783350,1327378880392111.5,1327378880392111.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2035,Global,Power,RenewablesCap,NA,FALSE,74016225899455.81,189060845230225.47,95742024575557.44,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,77.4104567264555,77.4104567264555,3387787931057520,3387787931057520,1405811548374734.2,1405811548374734.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2036,Global,Power,RenewablesCap,NA,FALSE,81356866725567.125,198658363875774,125550163379237.66,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,78.10707619312483,78.83431637572234,3757285924180185,3792269301292083,1457140260828788.2,1470707417621793,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2037,Global,Power,RenewablesCap,NA,FALSE,88757001426845.6,208275444835917.72,155358302182917.84,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,78.77714718726655,80.25817602498917,4134209884813032,4211933999981241,1498427917116580.8,1526598713289522.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2038,Global,Power,RenewablesCap,NA,FALSE,96205292182979.94,217908677446739.53,185166440986598.06,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,79.42416662038285,81.68203567425601,4517948536503420,4646384711809096,1530385480378212.5,1573891256562914,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2039,Global,Power,RenewablesCap,NA,FALSE,103693109982945.66,227555400356818.34,214974579790278.28,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,80.0512960506103,83.10589532352286,4908038015051829,5095319047238070,1553759142989712.5,1613047521599561.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2040,Global,Power,RenewablesCap,NA,FALSE,111213771242365.81,237213506463840.1,244782718593958.47,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,80.66120165342215,84.52975497278969,5304114683185988,5558502791016448,1569296142786298.5,1644560404634659.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2041,Global,Power,RenewablesCap,NA,FALSE,118611723046559.5,245914525863441.44,274590857397638.7,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,81.25608254942522,85.95361462205653,5698665238867857,6028113347746204,1575728425586167,1666823572985692.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2042,Global,Power,RenewablesCap,NA,FALSE,126024177821056.22,254615197146758.56,304398996201318.94,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,81.83773083978967,87.37747427132338,6098135945662390,6510929753639748,1575874210101481.5,1682547974326729.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2043,Global,Power,RenewablesCap,NA,FALSE,133449147598070.44,263315561154801.1,334207135004999.1,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,82.40760659675136,88.80133392059021,6502386123382433,7006884258253148,1570411343846003.5,1692254245654178,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2044,Global,Power,RenewablesCap,NA,FALSE,140884991863622.78,272015652580389.8,364015273808679.4,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,82.96690879678117,90.22519356985705,6911292772161498,7515920952455898,1559969767085920.5,1696442307416816.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2045,Global,Power,RenewablesCap,NA,FALSE,148330344826234.66,280715501083127.2,393823412612359.56,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,83.51663331125883,91.6490532191239,7324747114753968,8037993289729658,1545132575149182.5,1695589632818198,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2046,Global,Power,RenewablesCap,NA,FALSE,155836973256117.75,288736345302127.94,423631551416039.75,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,84.05761723598349,93.07291286839073,7745281909288895,8575974099534372,1526956148966863.8,1690724306491621.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2047,Global,Power,RenewablesCap,NA,FALSE,163346475091345.72,296757700985930,453439690219720,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,84.59057184103226,94.49677251765758,8169987237079262,9126755010774774,1505313428799046.8,1681597104182229,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2048,Global,Power,RenewablesCap,NA,FALSE,170858539245629.12,304779521105674.75,483247829023400.2,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,85.11612447963842,95.92063216692442,8598806581680573,9690325637338216,1480675738642489.8,1668630400562837.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2049,Global,Power,RenewablesCap,NA,FALSE,178372897974478.6,312801764226739.4,513055967827080.44,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,85.63479452069247,97.34449181619125,9031684919609268,10266677040147264,1453472371454293,1652220107025584.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2050,Global,Power,RenewablesCap,NA,FALSE,185889319581072.84,320824393700943.1,542864106630760.6,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,86.14703672810337,98.7683514654581,9468570804795050,10855801483633488,1424093997594023.8,1632736560842497.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-42,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,42,0.6839944649254905,0.5912751815631054,0.6321618594229219,0.6373257249942981,NA,NA,9752627928938902,11181475528142492,243815698223472500,279536888203562240,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2022,Global,Oil&Gas,Gas,82943241033,FALSE,82943241033,82943241033,82943241033,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.19907539,4.19907539,138999657045.994,138999657045.994,138999657045.994,138999657045.994,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2023,Global,Oil&Gas,Gas,5142024837,FALSE,5142024837,82831847141.02373,5142024837,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.313066843,4.313066843,8851144155.333775,8851144155.333775,8272097341.433434,8272097341.433434,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2024,Global,Oil&Gas,Gas,35441515695.5,FALSE,35441515695.5,82720453249.04744,35441515695.5,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.427058296,4.427058296,62619065586.83164,62619065586.83164,54693917011.81906,54693917011.81906,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2025,Global,Oil&Gas,Gas,33999767490,FALSE,33999767490,82609059357.07117,33999767490,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.541049749,4.541049749,61618519880.146484,61618519880.146484,50299066955.32033,50299066955.32033,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2026,Global,Oil&Gas,Gas,16757052181,FALSE,16757052181,77977945541.45528,16757052181,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.4989173456,4.4989173456,30087402196.933727,30087402196.933727,22953535078.98893,22953535078.98893,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2027,Global,Oil&Gas,Gas,16757052181,FALSE,16757052181,73346831725.83937,16757052181,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.4567849422,4.4567849422,29805633391.410095,29805633391.410095,21251004678.832333,21251004678.832333,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2028,Global,Oil&Gas,Gas,NA,FALSE,15944225035.410995,68715717910.22348,12125938365.38411,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.4146525388,4.4146525388,28091763144.720566,21364411735.99315,18718727924.779842,14236009626.69327,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2029,Global,Oil&Gas,Gas,NA,FALSE,15131397889.821976,64084604094.6076,7494824549.768227,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.3725201354,4.3725201354,26405228175.314373,13078933870.590736,16443849030.580753,8144902692.036015,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2030,Global,Oil&Gas,Gas,NA,FALSE,14318570744.232971,59453490278.9917,2863710734.1523285,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.330387732,4.330387732,24746028483.19158,4949199795.2028265,14402413879.043262,2880479341.1194677,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2031,Global,Oil&Gas,Gas,NA,FALSE,12877001968.903412,54817488266.46812,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.41822952,4.41822952,22706076163.571735,0,12350600987.052282,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2032,Global,Oil&Gas,Gas,NA,FALSE,11435433193.573853,50181486253.94454,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.506071308,4.506071308,20565048416.928654,0,10454227805.461876,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2033,Global,Oil&Gas,Gas,NA,FALSE,9993864418.244324,45545484241.42097,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.593913096,4.593913096,18322945243.262383,0,8705099293.67815,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2034,Global,Oil&Gas,Gas,NA,FALSE,8552295642.914764,40909482228.89739,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.681754884,4.681754884,15979766642.572815,0,7095207495.178498,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2035,Global,Oil&Gas,Gas,NA,FALSE,7110726867.585205,36273480216.37381,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.769596672,4.769596672,13535512614.86,0,5616756519.113713,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2036,Global,Oil&Gas,Gas,NA,FALSE,5237157941.195709,32635750288.43487,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.830410025,4.7458066188,10096218098.661577,0,3915487447.732112,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2037,Global,Oil&Gas,Gas,NA,FALSE,3363589014.8062134,28998020360.49593,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.891223378,4.7220165656,6565978823.757283,0,2379812889.7268486,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2038,Global,Oil&Gas,Gas,NA,FALSE,1490020088.4167023,25360290432.556973,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,4.952036731,4.6982265124,2944794790.1470914,0,997503878.8339909,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2039,Global,Oil&Gas,Gas,NA,FALSE,0,21722560504.618027,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.012850084,4.6744364592,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2040,Global,Oil&Gas,Gas,NA,FALSE,0,18084830576.679085,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.0736634370000004,4.650646406,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2041,Global,Oil&Gas,Gas,NA,FALSE,0,16318970191.447924,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.1406384386,4.6268563528,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2042,Global,Oil&Gas,Gas,NA,FALSE,0,14553109806.216764,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.2076134402,4.6030662996,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2043,Global,Oil&Gas,Gas,NA,FALSE,0,12787249420.985615,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.2745884418,4.579276246399999,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2044,Global,Oil&Gas,Gas,NA,FALSE,0,11021389035.754456,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.3415634434,4.555486193199999,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2045,Global,Oil&Gas,Gas,NA,FALSE,0,9255528650.523296,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.408538445,4.531696139999999,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2046,Global,Oil&Gas,Gas,NA,FALSE,0,8437664358.741066,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.4015306382,4.507906086799999,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2047,Global,Oil&Gas,Gas,NA,FALSE,0,7619800066.958826,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.3945228314,4.484116033599999,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2048,Global,Oil&Gas,Gas,NA,FALSE,0,6801935775.176595,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.3875150246,4.4603259803999995,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2049,Global,Oil&Gas,Gas,NA,FALSE,0,5984071483.394355,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.3805072178,4.4365359272,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2050,Global,Oil&Gas,Gas,NA,FALSE,0,5166207191.612114,0,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,5.373499411,4.412745874,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2051,Global,Oil&Gas,Gas,NA,FALSE,NA,NA,NA,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,NA,NA,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2022,Global,Power,GasCap,49320958562905.64,FALSE,49320958562905.64,49348933483874.55,49320958562905.64,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,62.85369299435028,62.85369299435028,1237204137416391.5,NA,1237204137416391.5,NA,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-43,2023,Global,Power,GasCap,83235549430170.875,FALSE,83235549430170.875,49574862324632.71,83235549430170.875,43,0.5242438297718766,0.3990975439664905,0.620807277795393,0.520246117433999,62.13181824430379,62.13181824430379,2063963291474238.5,NA,1928937655583400.2,NA,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
