scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-47,2045,Global,Power,NuclearCap,NA,FALSE,66689563630388.83,103859279745614.2,74237914137389.86,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,101.69491553672316,101.69491553672316,2911591096730262,3241143562435238.5,614191067430916.1,683709132970110.75,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-47,2046,Global,Power,NuclearCap,NA,FALSE,66498157895472.7,104447551869987.05,74826186261762.7,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,101.69491553672316,101.69491553672316,2903234538322809,3266826859589069,572362876148945.4,644043873325925.4,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-47,2047,Global,Power,NuclearCap,NA,FALSE,66308882976979.08,105019949666764.1,75398584058539.75,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,101.69491553672316,101.69491553672316,2894971008955985,3291817101512389,533396027350867.7,606514593507299.6,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-47,2048,Global,Power,NuclearCap,NA,FALSE,66122377640437.16,105578342210587.38,75956976602363.03,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,101.69491553672316,101.69491553672316,2886828396412023.5,3316195889895038,497098838959589.2,571033986182982.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-47,2049,Global,Power,NuclearCap,NA,FALSE,65939564310624.53,106124316232612.16,76502950624387.81,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,101.69491553672316,101.69491553672316,2878846972715865,3340032499628813.5,463293900720837.4,537512656960571.3,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-47,2050,Global,Power,NuclearCap,NA,FALSE,65761826192434.59,106659227494087.2,77037861885862.86,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,101.69491553672316,101.69491553672316,2871087127032370.5,3363386121720019,431817855985792.56,505860713964022.3,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-47,2051,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,47,0.607374253449962,0.429312236374244,0.631833505583927,0.494912498630583,NA,NA,2957219740843341.5,3464287705371619.5,73930493521083520,86607192634290460,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2022,Global,Oil&Gas,Oil,20521921593,FALSE,20521921593,20521921593,20521921593,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.0813477696,3.0813477696,29907825438.387497,29907825438.387497,29907825438.387497,29907825438.387497,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2023,Global,Oil&Gas,Oil,11308416905.166666,FALSE,11308416905.166666,20720097905.078518,11308416905.166666,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.2410116534,3.2410116534,17334387475.87726,17334387475.87726,16200362126.98809,16200362126.98809,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2024,Global,Oil&Gas,Oil,2094912217.3333335,FALSE,2094912217.3333335,20918274217.157032,2094912217.3333335,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.4006755372,3.4006755372,3369435313.807819,3369435313.807819,2942995295.491151,2942995295.491151,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2025,Global,Oil&Gas,Oil,19192659738,FALSE,19192659738,21116450529.23555,19192659738,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.560339421,3.560339421,32318609208.641407,32318609208.641407,26381612081.079117,26381612081.079117,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2026,Global,Oil&Gas,Oil,10312490210,FALSE,10312490210,21119967112.97932,10312490210,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.6169704898,3.6169704898,17641463525.034866,17641463525.034866,13458588056.760155,13458588056.760155,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2027,Global,Oil&Gas,Oil,10312490210,FALSE,10312490210,21123483696.723095,10312490210,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.6736015586,3.6736015586,17917676708.812927,17917676708.812927,12775055861.840036,12775055861.840036,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2028,Global,Oil&Gas,Oil,NA,FALSE,10464713998.86,21127000280.46687,10316006793.743774,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.7302326274,3.7302326274,18462451878.799343,18200094052.41363,12302311242.0245,12127491144.55498,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2029,Global,Oil&Gas,Oil,NA,FALSE,10616937787.719997,21130516864.21064,10319523377.487545,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.7868636962,3.7868636962,19015381474.440777,18482699774.722496,11841823905.045027,11510096514.038822,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2030,Global,Oil&Gas,Oil,NA,FALSE,10769161576.579994,21134033447.95441,10323039961.231316,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.843494765,3.843494765,19576465495.737225,18765493875.739536,11393681153.72239,10921688287.339876,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2031,Global,Oil&Gas,Oil,NA,FALSE,11055425974.020035,21016014107.425426,10205020620.702332,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.8951806704,3.8852549878,20367099435.67349,18752514486.908924,11078352621.629366,10200125387.727821,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2032,Global,Oil&Gas,Oil,NA,FALSE,11341690371.460075,20897994766.89644,10087001280.173344,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.9468665758,3.9270152106,21171729105.711075,18734873100.08067,10762633504.156221,9523859478.65977,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2033,Global,Oil&Gas,Oil,NA,FALSE,11627954768.900116,20779975426.367447,9968981939.644352,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,3.9985524812,3.9687754334,21990354505.849983,18712569715.254776,10447459015.73863,8890207073.618053,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2034,Global,Oil&Gas,Oil,NA,FALSE,11914219166.340157,20661956085.838463,9850962599.115368,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.050238386599999,4.0105356562,22822975636.09021,18685604332.43126,10133674127.883974,8296631789.23997,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2035,Global,Oil&Gas,Oil,NA,FALSE,12200483563.780201,20543936745.309475,9732943258.58638,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.101924292,4.052295879,23669592496.431774,18653976951.6101,9822039382.028479,7740737246.650387,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2036,Global,Oil&Gas,Oil,NA,FALSE,12077437597.164646,20227537062.98936,9416543576.266266,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.148259416,4.0940561018,23695550689.412075,18233557312.840485,9189543092.753956,7071287890.99706,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2037,Global,Oil&Gas,Oil,NA,FALSE,11954391630.549095,19911137380.669247,9100143893.946152,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.19459454,4.1358163245999995,23716115840.37429,17800639259.160088,8595811787.720772,6451770846.572092,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2038,Global,Oil&Gas,Oil,NA,FALSE,11831345663.933544,19594737698.349125,8783744211.62603,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.240929664,4.1775765474,23731287949.318424,17355222790.56889,8038608278.707619,5878814411.633697,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2039,Global,Oil&Gas,Oil,NA,FALSE,11708299697.317993,19278338016.02901,8467344529.305916,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.287264788,4.2193367702,23741067016.24446,16897307907.066917,7515813819.635175,5349254951.164094,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2040,Global,Oil&Gas,Oil,NA,FALSE,11585253730.702438,18961938333.708897,8150944846.985802,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.333599912,4.261096993,23745453041.15241,16426894608.65416,7025422731.585951,4860125371.918564,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2041,Global,Oil&Gas,Oil,NA,FALSE,11380043661.707016,18355193304.204037,7544199817.480942,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.392377945600001,4.3028572158,23641211426.110836,15353104784.099514,6536991961.790712,4245261410.392097,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2042,Global,Oil&Gas,Oil,NA,FALSE,11174833592.711594,17748448274.69918,6937454787.976086,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.4511559792,4.344617438599999,23525560227.038944,14255347327.630074,6079451814.509008,3683852641.171508,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2043,Global,Oil&Gas,Oil,NA,FALSE,10969623523.716167,17141703245.19432,6330709758.471226,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.5099340128000005,4.3863776614,23398499443.93673,13133622239.245825,5651043825.834564,3171941647.1027584,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2044,Global,Oil&Gas,Oil,NA,FALSE,10764413454.720745,16534958215.689463,5723964728.966368,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.5687120464,4.4281378842,23260029076.804203,11987929518.946775,5250094785.089812,2705833515.6687593,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2045,Global,Oil&Gas,Oil,NA,FALSE,10559203385.725319,15928213186.184607,5117219699.461512,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.62749008,4.469898107,23110149125.641354,10818269166.732927,4875013931.697117,2282080163.9119134,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2046,Global,Oil&Gas,Oil,NA,FALSE,10354308571.992676,15367426120.079006,4556432633.355911,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.7098900476,4.5116583297999995,23065239494.826496,9722708224.227938,4547234004.714521,1916799063.1548996,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2047,Global,Oil&Gas,Oil,NA,FALSE,10149413758.260036,14806639053.973402,3995645567.250307,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.7922900152,4.553418552599999,23004359526.343662,8604995080.502651,4238534322.1547117,1585463266.1655295,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2048,Global,Oil&Gas,Oil,NA,FALSE,9944518944.52739,14245851987.867802,3434858501.1447067,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.8746899828000005,4.5951787754,22927509220.192825,7465129735.557085,3948013753.6954083,1285461695.2086027,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2049,Global,Oil&Gas,Oil,NA,FALSE,9739624130.79475,13685064921.7622,2874071435.0391045,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,4.9570899504,4.6369389982,22834688576.37402,6303112189.391226,3674794819.786346,1014362159.7744211,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2050,Global,Oil&Gas,Oil,NA,FALSE,9534729317.062107,13124277855.656595,2313284368.9335003,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,5.039489918,4.678699221,22725897594.887215,5118942442.005075,3418025277.735235,769900268.580873,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2051,Global,Oil&Gas,Oil,NA,FALSE,NA,NA,NA,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,NA,NA,23407674522.733833,5272510715.265228,585191863068.3457,131812767881.63068,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2022,Global,Power,CoalCap,49092432960163.46,FALSE,49092432960163.46,49092432960163.46,49092432960163.46,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.55714270056497,67.55714270056497,1568598968572296.5,1568598968572296.5,1568598968572296.5,1568598968572296.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2023,Global,Power,CoalCap,79107045364953.875,FALSE,79107045364953.875,47567545726158.96,79107045364953.875,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.61631631615985,67.61631631615985,2529838324552082,2529838324552082,2364334882758955,2364334882758955,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2024,Global,Power,CoalCap,63135152212735.54,FALSE,63135152212735.54,46042658492154.45,63135152212735.54,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.67118695247022,67.67118695247022,2020696653862162.5,2020696653862162.5,1764954715575301.2,1764954715575301.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2025,Global,Power,CoalCap,49887664825793.11,FALSE,49887664825793.11,44517771258149.96,49887664825793.11,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.72206435225557,67.72206435225557,1597899497479717,1597899497479717,1304361967277652.2,1304361967277652.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2026,Global,Power,CoalCap,25450695445507.055,FALSE,25450695445507.055,39099441075861.9,25450695445507.055,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.7692364223423,67.7692364223423,815752367220371.1,815752367220371.1,622333575168855.6,622333575168855.6,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2027,Global,Power,CoalCap,25041086916331.703,FALSE,25041086916331.703,33681110893573.832,25041086916331.703,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.81297068378626,67.81297068378626,803141452965872.1,803141452965872.1,572628756135099.4,572628756135099.4,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2028,Global,Power,CoalCap,NA,FALSE,24259643628701.9,28262780711285.766,24259643628701.9,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.8535156949254,67.8535156949254,778543472651646,778543472651646,518776388904527.9,518776388904527.9,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2029,Global,Power,CoalCap,NA,FALSE,23478200341072.11,22844450528997.695,23478200341072.11,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.89110228865361,67.89110228865361,753882670912112.25,753882670912112.25,469480238721783.94,469480238721783.94,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2030,Global,Power,CoalCap,NA,FALSE,22696757053442.312,17426120346709.633,21757380817411.43,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.92594486511082,67.92594486511082,729164629498189.5,698985872088395.5,424380453094739.1,406816141517779.4,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2031,Global,Power,CoalCap,NA,FALSE,21505407561121.89,15765371655221.588,20036561293750.75,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.9582424812491,67.9431829256162,691219390352575.1,643865528074005.6,375977549941209.2,350220186406212.56,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2032,Global,Power,CoalCap,NA,FALSE,20314058068801.453,14104622963733.549,18315741770090.07,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,67.98817994693802,67.96042098612158,653215078401385.1,588717124566750.75,332061422717068.2,299273933541094.06,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2033,Global,Power,CoalCap,NA,FALSE,19122708576481.03,12443874272245.504,16594922246429.39,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.01592878479353,67.97765904662697,615157234519787.1,533540661566631.25,292256770766060,253481324890173.72,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2034,Global,Power,CoalCap,NA,FALSE,17931359084160.594,10783125580757.457,14874102722768.71,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.04164820873153,67.99489710713235,577050908608245.6,478336139073646.7,256217504512793.47,212386966285738.56,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2035,Global,Power,CoalCap,NA,FALSE,16740009591840.172,9122376889269.416,13153283199108.033,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.06548593382571,68.01213516763772,538900700681957.4,423103557087797.3,223624631725234.38,175572933966614.06,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2036,Global,Power,CoalCap,NA,FALSE,15386666139443.398,8280621624191.0205,11432463675447.354,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.08757905421642,68.0293732281431,495494136371659.9,367842915609083.06,192161168907919.12,142655824659283.16,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2037,Global,Power,CoalCap,NA,FALSE,14033322687046.625,7438866359112.628,9711644151786.674,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.10805474527812,68.04661128864848,452048554097096.75,312554214637503.94,163843199117576.5,113284031017806.98,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2038,Global,Power,CoalCap,NA,FALSE,12679979234649.848,6597111094034.23,7990824628125.994,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.12703097060108,68.06384934915387,408567767154698.94,257237454173060.06,138396038279800.88,87135225577532.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2039,Global,Power,CoalCap,NA,FALSE,11326635782253.082,5755355828955.838,6270005104465.314,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.14461716867822,68.08108740965925,365055241146939.5,201892634215751.22,115567140451821.02,63914037616044.94,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-48,2040,Global,Power,CoalCap,NA,FALSE,9973292329856.309,4913600563877.443,4549185580804.637,48,0.5289289011270739,0.472961833933368,0.530313243740238,0.5141111334669399,68.1609148368362,68.09832547016462,321514124020440.2,146519754765577.6,95124427885395.39,43349908463423.91,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
