scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-51,2033,Global,Power,GasCap,NA,FALSE,40110967003041.66,13023429991269.322,27289540573697.188,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,59.281180797367085,59.53177902676065,1192407867909574,814685413476931.4,566504388399719.4,387051171264932.44,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2034,Global,Power,GasCap,NA,FALSE,39256771620099.17,10497698217082.16,23260033435712.34,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,59.19644898490565,59.48945219928845,1165346542977241,693897239433700.4,517427801741742.2,308098672792694.75,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2035,Global,Power,GasCap,NA,FALSE,38402576237156.68,7971966442894.997,19230526297727.49,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,59.12646372373537,59.44712537181625,1138641793523660.8,573280123039259.4,472495863192359.9,237890869742459.06,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2036,Global,Power,GasCap,NA,FALSE,37327119628090.67,6711556502210.851,15201019159742.637,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,59.06864549003239,59.40479854434405,1105672087265914.9,452834064293608.56,428798698353333.7,175616857453009.06,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2037,Global,Power,GasCap,NA,FALSE,36251663019024.67,5451146561526.704,11171512021757.785,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,59.020870091847605,59.362471716871845,1072947314691196.2,332559063196747.8,388885483495782.1,120534708751653.11,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2038,Global,Power,GasCap,NA,FALSE,35176206409958.656,4190736620842.5605,7142004883772.9375,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.98138703985392,59.32014488939965,1040420348925949.8,212455119748677.28,352426368432827.3,71965899537896.17,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2039,Global,Power,GasCap,NA,FALSE,34100749800892.65,2930326680158.4136,3112497745788.086,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.94875284594225,59.27781806192745,1008053089189935,92522233949396.7,319123792265766.7,29290169816908.035,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2040,Global,Power,GasCap,NA,FALSE,33025293191826.645,1669916739474.268,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.92177664193161,59.235491234455246,975814732334602.5,0,288708368312827.4,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2041,Global,Power,GasCap,NA,FALSE,32086757696467.516,1438817762925.901,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.89947551057295,59.193164406983044,947724520841472.6,0,262053727411371.94,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2042,Global,Power,GasCap,NA,FALSE,31148222201108.375,1207718786377.534,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.88103792013392,59.15083757951084,919715649386961.4,0,237672000986888,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2043,Global,Power,GasCap,NA,FALSE,30209686705749.242,976619809829.1677,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.86579362094929,59.10851075203865,891772509097506.9,0,215374731343737.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2044,Global,Power,GasCap,NA,FALSE,29271151210390.11,745520833280.8008,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.85318892671253,59.066183924566445,863882463891292.5,0,194989645267862.22,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2045,Global,Power,GasCap,NA,FALSE,28332615715030.977,514421856732.4341,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.84276635044227,59.02385709709424,836035286845865.5,0,176359038126755.53,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2046,Global,Power,GasCap,NA,FALSE,27567192805930.496,463019341225.4194,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.83414784281152,58.98153026962204,813330139959179,0,160345287995433.4,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2047,Global,Power,GasCap,NA,FALSE,26801769896830.016,411616825718.40454,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.82702092125009,58.93920344214984,790651656603749.1,0,145676917435836.8,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2048,Global,Power,GasCap,NA,FALSE,26036346987729.54,360214310211.3899,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.821127313063194,58.896876614677645,767994747080941.9,0,132245234103797.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2049,Global,Power,GasCap,NA,FALSE,25270924078629.062,308811794704.374,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.8162534973956,58.85454978720544,745355285352599.75,0,119950299841095.73,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2050,Global,Power,GasCap,NA,FALSE,24505501169528.586,257409279197.35928,0,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,58.81222295973324,58.81222295973324,722729927971431.4,0,108700180156487.16,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-51,2051,Global,Power,GasCap,NA,FALSE,NA,NA,NA,51,0.513390632928349,0.50146988267079,0.519752947380766,0.509860151913017,NA,NA,744411825810574.4,0,18610295645264356,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2022,Global,Power,CoalCap,0,FALSE,0,0,0,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.55714270056497,67.55714270056497,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2023,Global,Power,CoalCap,70878667317877.53,FALSE,70878667317877.53,0,70878667317877.53,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.61631631615985,67.61631631615985,2479265235913476.5,2479265235913476.5,2317070313937828.5,2317070313937828.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2024,Global,Power,CoalCap,62634295086888.8,FALSE,62634295086888.8,0,62634295086888.8,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.67118695247022,67.67118695247022,2192663204331553,2192663204331553,1915156960722816.8,1915156960722816.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2025,Global,Power,CoalCap,32372775174506.305,FALSE,32372775174506.305,0,32372775174506.305,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.72206435225557,67.72206435225557,1134138412050949.2,1134138412050949.2,925794777857552.1,925794777857552.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2026,Global,Power,CoalCap,2522646224780.5127,FALSE,2522646224780.5127,0,2522646224780.5127,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.7692364223423,67.7692364223423,88439215661468.16,88439215661468.16,67469854185372.555,67469854185372.555,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2027,Global,Power,CoalCap,2505160731823.678,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.81297068378626,67.81297068378626,87882885124184.55,87882885124184.55,62659282506694.44,62659282506694.44,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2028,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.8535156949254,67.8535156949254,87935429829428.56,87935429829428.56,58595089864802.305,58595089864802.305,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2029,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.89110228865361,67.89110228865361,87984140544584.05,87984140544584.05,54792100814077.29,54792100814077.29,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2030,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.92594486511082,67.92594486511082,88029295123617.28,88029295123617.28,51233851230387.98,51233851230387.98,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2031,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.9582424812491,67.9431829256162,88071151536339.56,88051634957367.11,47904871068856.8,47894255343013.875,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2032,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,67.98817994693802,67.96042098612158,88109949288915.8,88073974791116.94,44790630351046.2,44772342740555.26,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2033,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.01592878479353,67.97765904662697,88145910667764.05,88096314624866.78,41877487189278.41,41853924466568.586,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2034,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.04164820873153,67.99489710713235,88179242007721.77,88118654458616.61,39152638008211.47,39125736411827.695,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2035,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.06548593382571,68.01213516763772,88210134741588.89,88140994292366.45,36604069861216.92,36575379032878.57,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2036,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.08757905421642,68.0293732281431,88238766537862.58,88163334126116.28,34220514989485.69,34191260999678.96,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2037,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.10805474527812,68.04661128864848,88265302210717.94,88185673959866.11,31991407458804.664,31962546516232.336,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2038,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.12703097060108,68.06384934915387,88289894636227.86,88208013793615.95,29906841949106.62,29879106074817.23,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2039,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.14461716867822,68.08108740965925,88312685642281.72,88230353627365.77,27957534627453.883,27931470420016.184,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2040,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.1609148368362,68.09832547016462,88333806765336.45,88252693461115.6,26134786013187.71,26110787513335.145,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2041,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.17601812553478,68.11556353067,88353380020604.75,88275033294865.44,24430445825370.605,24408782302839.57,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2042,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.19001430356109,68.13280159117538,88371518504928.05,88297373128615.27,22836879689190.83,22817719114980.82,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2043,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.2029843344217,68.15003965168077,88388327143757.55,88319712962365.11,21346937720444.676,21330366497702.316,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2044,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.21500327521763,68.16727771218615,88403903208080.22,88342052796114.94,19953924807307.04,19939964355054.707,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2045,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.22614071563855,68.18451577269153,88418336883337.625,88364392629864.77,18651572596107.066,18640193223962.582,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2046,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.23646118728043,68.2017538331969,88431711799885.08,88386732463614.6,17434013077633.412,17425145553520.146,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2047,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.24602449645552,68.21899189370228,88444105464300.125,88409072297364.44,16295753688487.494,16289298856293.594,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2048,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.25488610667428,68.23622995420767,88455589755063.64,88431412131114.28,15231653887490.744,15227490609614.94,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2049,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.26309740890979,68.25346801471305,88466231272811.75,88453751964864.11,14236903092416.607,14234894792804.94,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2050,Global,Power,CoalCap,NA,FALSE,2505160731823.678,0,2505160731823.678,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,68.27070607521843,68.27070607521843,88476091798613.94,88476091798613.94,13306999953696.941,13306999953696.941,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2051,Global,Power,CoalCap,NA,FALSE,NA,NA,NA,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,NA,NA,91130374552572.36,91130374552572.36,2278259363814308.5,2278259363814308.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2022,Global,Power,HydroCap,82604913919542.39,FALSE,82604913919542.39,82461925811990.53,82604913919542.39,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,2259770875678723,2259770875678723,2259770875678723,2259770875678723,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2023,Global,Power,HydroCap,359505470470978.94,FALSE,359505470470978.94,83401775718145.81,359505470470978.94,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,9834765914879798,9834765914879798,9191370013906352,9191370013906352,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2024,Global,Power,HydroCap,304340109067832.6,FALSE,304340109067832.6,84341597457511,304340109067832.6,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,8325641685702081,8325641685702081,7271937886018063,7271937886018063,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2025,Global,Power,HydroCap,218809561306240.16,FALSE,218809561306240.16,85281392714562.125,218809561306240.16,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,5985836078002400,5985836078002400,4886225281890023,4886225281890023,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2026,Global,Power,HydroCap,107138244632503.88,FALSE,107138244632503.88,85833279844572.3,107138244632503.88,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,2930913833136959,2930913833136959,2235980130224045,2235980130224045,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2027,Global,Power,HydroCap,106949238034804.73,FALSE,106949238034804.73,86389134340383.1,106949238034804.73,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,2925743298061919,2925743298061919,2086014536235114.8,2086014536235114.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2028,Global,Power,HydroCap,NA,FALSE,107371108174241.19,86948759613795.3,107508863308216.94,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,2937284135152380.5,2941052616044895,1957236442598398.5,1959747540536726.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2029,Global,Power,HydroCap,NA,FALSE,107794473999641.1,87511971853839.03,108072075548260.67,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,2948865888786652.5,2956460060426669.5,1836405471094162.8,1841134739522810.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
Carbon balance 2030,company-52,2030,Global,Power,HydroCap,NA,FALSE,108219284457388.2,88078599005302.97,108638702699724.61,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,52.88135607909605,52.88135607909605,2960487162322942,2971960924400623.5,1723030482419866.5,1729708316412690,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,e671844b-c132-4540-b0e8-7e0413fa3292
