scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-52,2023,Global,Power,NuclearCap,178652878203279.03,FALSE,178652878203279.03,347227382771477.4,178652878203279.03,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,109.3287067930068,109.3287067930068,10104158934758440,10104158934758440,9443139191363028,9443139191363028,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2024,Global,Power,NuclearCap,326074969669694.7,FALSE,326074969669694.7,348582633451600.44,326074969669694.7,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,110.19639494215764,110.19639494215764,18588347806010928,18588347806010928,16235782868382328,16235782868382328,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2025,Global,Power,NuclearCap,186493921603173.12,FALSE,186493921603173.12,349921254755040,186493921603173.12,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,111.07796610169493,111.07796610169493,10716390752206870,10716390752206870,8747767018959228,8747767018959228,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2026,Global,Power,NuclearCap,210225515270247.7,FALSE,210225515270247.7,352870952607759,210225515270247.7,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,111.97375615090212,111.97375615090212,12177485271724132,12177485271724132,9290145208577596,9290145208577596,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2027,Global,Power,NuclearCap,211931990042875.94,FALSE,211931990042875.94,355693017019313.1,211931990042875.94,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,112.88411189196638,112.88411189196638,12376141816843240,12376141816843240,8824018070739126,8824018070739126,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2028,Global,Power,NuclearCap,NA,FALSE,214897796561296.12,358396968054383.8,214897796561296.12,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,113.80939149763825,113.80939149763825,12652198716112202,12652198716112202,8430694228662627,8430694228662627,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2029,Global,Power,NuclearCap,NA,FALSE,217809907652234.8,360991401955809.8,217809907652234.8,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,114.7499649810898,114.7499649810898,12929631071534178,12929631071534178,8051924412460896,8051924412460896,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2030,Global,Power,NuclearCap,NA,FALSE,220669951284784.62,363484100549396,257624149356439.94,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,115.70621468926554,115.70621468926554,13208570714338422,13208570714338422,7687508414036092,7687508414036092,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2031,Global,Power,NuclearCap,NA,FALSE,221925678174991.12,365364085520444.4,297438391060645.06,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,116.10937223173684,115.86918118882788,13330019145985342,13302443842294264,7250647202794153,7235648064654570,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2032,Global,Power,NuclearCap,NA,FALSE,223166186422445.56,367201987298109.4,337252632764850.25,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,116.51534905772192,116.03214768839022,13451399559739206,13395615195367828,6838009444414677,6809651502274302,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2033,Global,Power,NuclearCap,NA,FALSE,224391873902054,369000493406210.5,377066874469055.4,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,116.92417484388938,116.19511418795257,13572735305782392,13488104840627496,6448308771052680,6408101446702658,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2034,Global,Power,NuclearCap,NA,FALSE,225603124739201.25,370762067297014.6,416881116173260.5,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,117.33587968488898,116.35808068751491,13694049228580826,13579932151675984,6080321627921249,6029652281021904,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2035,Global,Power,NuclearCap,NA,FALSE,226800309898597.62,372488971226803.8,456695357877465.6,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,117.75049410073665,116.52104718707726,13815363693818212,13671115838349208,5732884767584619,5673027035880818,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2036,Global,Power,NuclearCap,NA,FALSE,227974396050716.2,374150276846836.6,496509599581670.75,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,118.1680490443563,116.6840136866396,13936126497783920,13761107068762456,5404670128838991,5336794576751459,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2037,Global,Power,NuclearCap,NA,FALSE,229135077037036.88,375780762797207.4,536323841285875.9,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,118.58857590928282,116.84698018620195,14056926446432034,13850485962675012,5094877038914707,5020053507283931,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2038,Global,Power,NuclearCap,NA,FALSE,230282688687879.06,377382207950928.8,576138082990081,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,119.01210653753029,117.00994668576429,14177784613763284,13939269457897936,4802506168789895,4721712833399454,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2039,Global,Power,NuclearCap,NA,FALSE,231417555708698.06,378956256866059.9,615952324694286.1,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,119.43867322762894,117.17291318532664,14298721688536608,14027473931152836,4526609102964425,4440739009505900.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2040,Global,Power,NuclearCap,NA,FALSE,232539992136960.25,380504432227765.6,655766566398491.25,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,119.86830874283623,117.33587968488898,14419757995671104,14115115221114672,4266286073008929,4176153268649585.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-52,2041,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,NA,NA,14852350735541238,14538568677748112,371308768388530900,363464216943702700,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2022,Global,Oil&Gas,Gas,0,FALSE,0,0,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,5.21299416165,5.21299416165,0,0,0,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2023,Global,Oil&Gas,Gas,5811852144,FALSE,5811852144,0,5811852144,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,5.4025575857099994,5.4025575857099994,15766910453.795755,15766910453.795755,14735430330.650238,14735430330.650238,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2024,Global,Oil&Gas,Gas,17314157297.5,FALSE,17314157297.5,0,17314157297.5,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,5.59212100977,5.59212100977,48619507881.34639,48619507881.34639,42466161133.15258,42466161133.15258,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2025,Global,Oil&Gas,Gas,28816462451,FALSE,28816462451,0,28816462451,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,5.78168443383,5.78168443383,83661893274.95447,83661893274.95447,68293025857.01437,68293025857.01437,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2026,Global,Oil&Gas,Gas,2279131249,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,5.97124785789,5.97124785789,6833875672.70033,6833875672.70033,5213531030.431141,5213531030.431141,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2027,Global,Oil&Gas,Gas,2279131249,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.16081128195,6.16081128195,7050824106.754309,7050824106.754309,5027140142.0861025,5027140142.0861025,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2028,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.350374706009999,6.350374706009999,7267772540.808287,7267772540.808287,4842823717.034778,4842823717.034778,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2029,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.5399381300699995,6.5399381300699995,7484720974.862266,7484720974.862266,4661108055.173659,4661108055.173659,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2030,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.72950155413,6.72950155413,7701669408.916244,7701669408.916244,4482441716.33929,4482441716.33929,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2031,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.753196982137499,6.481884331451624,7728787963.172991,7418280516.933234,4203948562.4479976,4035053085.1145606,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2032,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.776892410145,6.23426710877325,7755906517.429739,7134891624.950226,3942709587.9984503,3627017107.001372,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2033,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.8005878381525,5.986649886094875,7783025071.686486,6851502732.967216,3697659145.662228,3255099592.8625855,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2034,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.82428326616,5.7390326634165,7810143625.943234,6568113840.984206,3467797173.306594,2916321095.051587,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2035,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.8479786941675,5.491415440738125,7837262180.199982,6284724949.001197,3252185173.5644,2607937418.593598,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2036,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.8716741221749995,5.24379821805975,7864380734.456729,6001336057.018187,3049942438.74681,2327421592.050583,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2037,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.8953695501825,4.996180995381375,7891499288.713477,5717947165.035177,2860242506.2047105,2072447190.4923134,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2038,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.91906497819,4.748563772703,7918617842.970222,5434558273.052167,2682309830.1434793,1840872910.8244977,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2039,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.9427604061975,4.500946550024626,7945736397.226971,5151169381.069159,2515416656.7406206,1630728306.989355,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2040,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,6.966455834205,4.2533293273462505,7972854951.483718,4867780489.086148,2358880090.210017,1440200599.2948916,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2041,Global,Oil&Gas,Gas,NA,FALSE,NA,NA,NA,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,NA,NA,8212040600.02823,5013813903.758733,205301015000.7057,125345347593.96829,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2022,Global,Oil&Gas,Oil,2989570816,FALSE,2989570816,2989570816,2989570816,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,7.84,7.84,11769487371.805828,11769487371.805828,11769487371.805828,11769487371.805828,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2023,Global,Oil&Gas,Oil,25083993364,FALSE,25083993364,2984144144.5340204,25083993364,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,8.4,8.4,105805587383.99211,105805587383.99211,98883726527.09543,98883726527.09543,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2024,Global,Oil&Gas,Oil,13890376822,FALSE,13890376822,2978717473.068041,13890376822,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,8.96,8.96,62496353263.897835,62496353263.897835,54586735316.5323,54586735316.5323,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2025,Global,Oil&Gas,Oil,3500694835,FALSE,3500694835,2973290801.6020617,3500694835,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.52,9.52,16734927739.787664,16734927739.787664,13660685983.910494,13660685983.910494,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2026,Global,Oil&Gas,Oil,18488580670,FALSE,18488580670,2967864130.1360817,18488580670,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,10.08,10.08,93582952728.40381,93582952728.40381,71393986565.76913,71393986565.76913,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2027,Global,Oil&Gas,Oil,18488580670,FALSE,18488580670,2962437458.670102,18488580670,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,10.64,10.64,98782005657.75958,98782005657.75958,70430204815.66011,70430204815.66011,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2028,Global,Oil&Gas,Oil,NA,FALSE,18534399790.638844,2957010787.2041225,18534399790.638844,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,11.2,11.2,104238748495.96207,104238748495.96207,69458679480.64949,69458679480.64949,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2029,Global,Oil&Gas,Oil,NA,FALSE,18580218911.277683,2951584115.738143,18580218911.277683,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,11.760000000000002,11.760000000000002,109721260325.04922,109721260325.04922,68328886546.676414,68328886546.676414,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2030,Global,Oil&Gas,Oil,NA,FALSE,18626038031.916527,2946157444.2721634,14459893028.861565,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.32,12.32,115229541145.02106,89455784202.02348,67064642061.25394,52064080861.58298,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2031,Global,Oil&Gas,Oil,NA,FALSE,18632462853.260715,2870534151.584964,10339567146.445446,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.408,11.936,116092640207.62149,61971756720.04278,63146704274.606476,33708529567.24718,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2032,Global,Oil&Gas,Oil,NA,FALSE,18638887674.604908,2794910858.8977633,6219241264.029327,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.496,11.552,116956307084.5704,36076734830.36958,59454655917.13202,18339582613.55029,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2033,Global,Oil&Gas,Oil,NA,FALSE,18645312495.9491,2719287566.210563,2098915381.6132088,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.584,11.168000000000001,117820541775.86772,11770718533.003897,55975690664.19745,5592183583.336011,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2034,Global,Oil&Gas,Oil,NA,FALSE,18651737317.293293,2643664273.523363,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.672,10.784,118685344281.51352,0,52697712247.595985,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2035,Global,Oil&Gas,Oil,NA,FALSE,18658162138.637486,2568040980.836163,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.76,10.4,119550714601.5077,0,49609296279.29475,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2036,Global,Oil&Gas,Oil,NA,FALSE,18655456950.703087,2491367364.639419,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.848,10.016,120357749468.44173,0,46676810333.90544,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2037,Global,Oil&Gas,Oil,NA,FALSE,18652751762.768692,2414693748.4426746,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,12.936,9.632000000000001,121164545255.65012,0,43915607149.68691,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2038,Global,Oil&Gas,Oil,NA,FALSE,18650046574.834293,2338020132.24593,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,13.024,9.248000000000001,121971101963.1328,0,41315832166.28958,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2039,Global,Oil&Gas,Oil,NA,FALSE,18647341386.8999,2261346516.049186,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,13.112,8.864,122777419590.88988,0,38868186769.742226,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2040,Global,Oil&Gas,Oil,NA,FALSE,18644636198.965504,2184672899.852442,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,13.2,8.48,123583498138.9213,0,36563897752.10417,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-53,2041,Global,Oil&Gas,Oil,NA,FALSE,NA,NA,NA,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,NA,NA,127291003083.08894,0,3182275077077.223,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-54,2022,Global,Oil&Gas,Gas,55123810323,FALSE,55123810323,55123810323,55123810323,54,0.3136619405122475,0.5671161428908815,0.658681460132357,0.5643381920526735,5.21299416165,5.21299416165,162966552316.32294,162966552316.32294,162966552316.32294,162966552316.32294,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-54,2023,Global,Oil&Gas,Gas,31928262996.5,FALSE,31928262996.5,55131733825.9931,31928262996.5,54,0.3136619405122475,0.5671161428908815,0.658681460132357,0.5643381920526735,5.4025575857099994,5.4025575857099994,97824290432.58745,97824290432.58745,91424570497.74527,91424570497.74527,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
