scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2030,company-47,2024,Global,Oil&Gas,Gas,6275083596,FALSE,6275083596,16614888129.848066,6275083596,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,2.8511162615999996,2.8511162615999996,9707606901.408243,9707606901.408243,8478999826.542268,8478999826.542268,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2025,Global,Oil&Gas,Gas,17991575656.5,FALSE,17991575656.5,17255152873.7721,17991575656.5,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,2.85339852,2.85339852,27855398114.326897,27855398114.326897,22738302340.674484,22738302340.674484,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2026,Global,Oil&Gas,Gas,27214647496,FALSE,27214647496,17613699276.689404,27214647496,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,2.8961947242,2.8961947242,42766943241.52465,42766943241.52465,32626696232.86742,32626696232.86742,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2027,Global,Oil&Gas,Gas,27214647496,FALSE,27214647496,17972245679.606705,27214647496,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,2.9389909284,2.9389909284,43398897585.16073,43398897585.16073,30942814183.04674,30942814183.04674,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2028,Global,Oil&Gas,Gas,NA,FALSE,27666755198.27541,18330792082.52401,27573193898.917305,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,2.9817871326,2.9817871326,44762321527.94128,44610947760.601166,29827024870.118134,29726158137.36124,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2029,Global,Oil&Gas,Gas,NA,FALSE,28118862900.550823,18689338485.441315,27931740301.83461,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.0245833368,3.0245833368,46146742356.776405,45839649627.50681,28737871891.497227,28546629973.609955,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2030,Global,Oil&Gas,Gas,NA,FALSE,28570970602.826237,19047884888.35862,28290286704.751915,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.067379541,3.067379541,47552160071.666084,47085003185.87765,27675790103.44374,27403900542.65462,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2031,Global,Oil&Gas,Gas,NA,FALSE,28823837643.7997,19267771361.401188,28510173177.794483,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.1944023832000004,3.15072717105,49959624192.17522,48740321812.6208,27174725364.9474,26511505658.294605,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2032,Global,Oil&Gas,Gas,NA,FALSE,29076704684.77317,19487657834.443752,28730059650.837048,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.3214252254,3.2340748011000002,52401944652.992355,50415528823.66155,26638491470.83131,25628698390.1058,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2033,Global,Oil&Gas,Gas,NA,FALSE,29329571725.746635,19707544307.48632,28949946123.879616,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.4484480676000002,3.3174224311500002,54879121454.1175,52110624218.99993,26072675274.93067,24757382181.707367,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2034,Global,Oil&Gas,Gas,NA,FALSE,29582438766.720108,19927430780.528885,29169832596.92218,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.5754709098,3.4007700612000002,57391154595.55067,53825607998.63592,25482358995.058365,23899213664.79811,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2035,Global,Oil&Gas,Gas,NA,FALSE,29835305807.693577,20147317253.571453,29389719069.96475,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.702493752,3.4841176912500003,59938044077.291824,55560480162.5695,24872157368.05222,23055623975.082687,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2036,Global,Oil&Gas,Gas,NA,FALSE,30299784450.130684,20541335596.623158,29783737413.016453,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.7714591246,3.5674653213000003,62004995872.88219,57652307343.805984,24046606428.71177,22358558772.35768,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2037,Global,Oil&Gas,Gas,NA,FALSE,30764263092.567795,20935353939.674858,30177755756.068153,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.8404244972,3.6508129513500003,64106709653.68759,59779772862.0374,23235221746.347485,21666940728.96979,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2038,Global,Oil&Gas,Gas,NA,FALSE,31228741735.0049,21329372282.726562,30571774099.119858,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.9093898698,3.7341605814000003,66243185419.70802,61942876717.263756,22438858769.910233,20982195431.186565,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2039,Global,Oil&Gas,Gas,NA,FALSE,31693220377.442013,21723390625.778263,30965792442.17156,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,3.9783552424,3.8175082114500003,68414423170.94352,64141618909.48505,21658254314.29512,20305593909.651455,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2040,Global,Oil&Gas,Gas,NA,FALSE,32157699019.879124,22117408968.82996,31359810785.223255,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.047320615,3.9008558415000003,70620422907.39404,66375999438.70128,20894034893.669094,19638263143.69435,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2041,Global,Oil&Gas,Gas,NA,FALSE,32875683222.439728,22478796842.38976,31721198658.783054,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.1050605388,3.9842034715500003,73227143316.02199,68575477149.16742,20247915329.459057,18961690871.93918,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2042,Global,Oil&Gas,Gas,NA,FALSE,33593667425.00033,22840184715.949554,32082586532.34285,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.1628004626,4.0675511016,75878851946.65903,70807641822.18474,19608537254.716785,18298040191.290546,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2043,Global,Oil&Gas,Gas,NA,FALSE,34311651627.56093,23201572589.509357,32443974405.902653,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.220540386400001,4.150898731650001,78575548799.30516,73072493457.75325,18977023332.961582,17647963450.911697,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2044,Global,Oil&Gas,Gas,NA,FALSE,35029635830.12154,23562960463.069153,32805362279.46245,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.2782803102,4.2342463617,81317233873.9604,75370032055.87292,18354370241.32323,17012008495.002161,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2045,Global,Oil&Gas,Gas,NA,FALSE,35747620032.68213,23924348336.62895,33166750153.022243,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.336020234,4.31759399175,84103907170.62471,77700257616.54378,17741457094.798298,16390627179.329971,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2046,Global,Oil&Gas,Gas,NA,FALSE,36266235983.19956,24008594385.42403,33250996201.817326,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.4021806836,4.4009416218,86625965029.19215,79401372188.10533,17078016205.307848,15653712146.181313,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2047,Global,Oil&Gas,Gas,NA,FALSE,36784851933.71699,24092840434.219112,33335242250.612408,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.4683411332,4.484289251850001,89185257947.25157,81110106681.76035,16432310423.889864,14944470444.855434,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2048,Global,Oil&Gas,Gas,NA,FALSE,37303467884.234406,24177086483.01419,33419488299.407486,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.5345015828,4.5676368819,91781785924.80292,82826461097.5088,15804409876.791758,14262343303.078272,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2049,Global,Oil&Gas,Gas,NA,FALSE,37822083834.75183,24261332531.809273,33503734348.202568,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.6006620324,4.65098451195,94415548961.84627,84550435435.35074,15194328973.299759,13606732630.02059,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2050,Global,Oil&Gas,Gas,NA,FALSE,38340699785.26926,24345578580.604355,33587980396.99765,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,4.666822482,4.734332142,97086547058.38159,86282029695.28618,14602031474.798021,12977008159.146992,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2051,Global,Oil&Gas,Gas,NA,FALSE,NA,NA,NA,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,NA,NA,99999143470.13304,88870490586.14476,2499978586753.3257,2221762264653.6187,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2022,Global,Power,NuclearCap,53381355719627.54,FALSE,53381355719627.54,53381355719627.54,53381355719627.54,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,2945551213180549,2945551213180549,2945551213180549,2945551213180549,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2023,Global,Power,NuclearCap,104878067834445.52,FALSE,104878067834445.52,53420750304951.16,104878067834445.52,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,5787108921855205,5787108921855205,5408513011079631,5408513011079631,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2024,Global,Power,NuclearCap,176736705566188.28,FALSE,176736705566188.28,53460192403779.4,176736705566188.28,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,9752225481650838,9752225481650838,8517971422526717,8517971422526717,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2025,Global,Power,NuclearCap,198117246987630.34,FALSE,198117246987630.34,53499682103851.15,198117246987630.34,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10931990942332644,10931990942332644,8923760996416161,8923760996416161,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2026,Global,Power,NuclearCap,187144063330289.44,FALSE,187144063330289.44,53668901323075.33,187144063330289.44,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10326497245168090,10326497245168090,7878035305560694,7878035305560694,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2027,Global,Power,NuclearCap,187138242784414.94,FALSE,187138242784414.94,53836942307261.67,187138242784414.94,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10326176070935422,10326176070935422,7362420825491923,7362420825491923,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2028,Global,Power,NuclearCap,NA,FALSE,187115183991033.94,54003912338123.83,187305212815277.1,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10324903700537512,10335389377160800,6879919292507503,6886906341586886,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2029,Global,Power,NuclearCap,NA,FALSE,187092110109524.4,54169906056620.07,187471206533773.34,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10323630497585714,10344548811055006,6429038227683395,6442065101997057,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2030,Global,Power,NuclearCap,NA,FALSE,187069020917103.44,54335007271468.695,187636307748621.97,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10322356449787002,10353658997132880,6007705434341680,6025923801893059,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2031,Global,Power,NuclearCap,NA,FALSE,187081846679478.06,54467260897737.32,187768561374890.6,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10323064167667396,10360956672960918,5615062927655637,5635673939875833,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2032,Global,Power,NuclearCap,NA,FALSE,187098932353395.84,54598238394825.234,187899538871978.5,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10324006944913462,10368183932745644,5248201622440667,5270658962933800,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2033,Global,Power,NuclearCap,NA,FALSE,187120566718167.66,54728002687260.95,188029303164414.22,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10325200716194482,10375344248624826,4905428481519947,4929251312563031,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2034,Global,Power,NuclearCap,NA,FALSE,187147065258344.56,54856612629484.35,188157913106637.62,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10326662889758892,10382440868151182,4585161822100436,4609927911568884,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2035,Global,Power,NuclearCap,NA,FALSE,187178773323777.38,54984123329687.18,188285423806840.44,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10328412521804466,10389476832161700,4285923999675646.5,4311263517508730,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2036,Global,Power,NuclearCap,NA,FALSE,187059373325406.62,55296859354571.84,188598159831725.12,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10321824101459694,10406733418568808,4002981345294224.5,4035910642392146,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2037,Global,Power,NuclearCap,NA,FALSE,186939518704316.06,55602470400693.74,188903770877847,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10315210595305730,10423596852918316,3738707022041255,3777991189696868,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2038,Global,Power,NuclearCap,NA,FALSE,186819167219920.53,55901405655771.11,189202706132924.38,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10308569672532408,10440091921119288,3491869201883468.5,3536420337859849.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2039,Global,Power,NuclearCap,NA,FALSE,186698271231423.38,56194077326499.54,189495377803652.8,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10301898704349120,10456241368490118,3261317302952326,3310178237775369.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2040,Global,Power,NuclearCap,NA,FALSE,186576776806342.62,56480864367548.63,189782164844701.9,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10295194714793834,10472066105522342,3045976627612321,3098306489958505,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2041,Global,Power,NuclearCap,NA,FALSE,186370888626182,56790720883048.33,190092021360201.6,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10283833928416716,10489163802327490,2843565776506816,2900341197659210,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2042,Global,Power,NuclearCap,NA,FALSE,186168643758136.4,57094588999823.28,190395889476976.56,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10272674177818396,10505931062880302,2654654217263605.5,2714932228900772.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2043,Global,Power,NuclearCap,NA,FALSE,185970983068670.66,57392776578976.695,190694077056129.97,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10261767379446474,10522384874771930,2478351115237795.5,2541293650992798,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2044,Global,Power,NuclearCap,NA,FALSE,185779201903581.62,57685570734463.2,190986871211616.47,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10251185009705618,10538541080778294,2313827415380034.5,2378687463715358,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2045,Global,Power,NuclearCap,NA,FALSE,185595134388516.6,57973239551852.016,191274540029005.28,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10241028274549722,10554414473700428,2160312996766456.8,2226420838760700,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2046,Global,Power,NuclearCap,NA,FALSE,185430798006946.28,58407704713229.97,191709005190383.25,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10231960291513724,10578388000897886,2017196386922229.2,2085493438883920.8,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
Carbon balance 2030,company-47,2047,Global,Power,NuclearCap,NA,FALSE,185267597867954.12,58833705003245.055,192135005480398.3,47,0.6080011195736006,0.542597437975928,0.42394377652090054,0.35563124110922195,101.69491553672316,101.69491553672316,10222955005662156,10601894441567164,1883571051640112,1953390331036351.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,689459bd-a4c3-4daa-8393-89945bc1f35c
