scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2033,company-40,2042,Global,Power,CoalCap,NA,FALSE,114930156006105.69,430186523710.4886,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.19001430356109,68.15081087972436,3472578584556149,0,897380295013794.75,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2043,Global,Power,CoalCap,NA,FALSE,112565768705943,288738553848.77716,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.2029843344217,68.16579777916111,3401786275694796,0,821575903879394.75,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2044,Global,Power,CoalCap,NA,FALSE,110201381405780.31,147290583987.07327,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.21500327521763,68.18078467859787,3330920349272951.5,0,751832574994792.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2045,Global,Power,CoalCap,NA,FALSE,107836994105617.62,5842614125.368736,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.22614071563855,68.19577157803464,3259987119657436,0,687684122637270.4,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2046,Global,Power,CoalCap,NA,FALSE,106745857659062.8,5432242242.58154,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.23646118728043,68.21075847747139,3227489452061526,0,636288636394321.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2047,Global,Power,CoalCap,NA,FALSE,105654721212507.97,5021870359.794345,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.24602449645552,68.22574537690815,3194946358374026.5,0,588666238758088.25,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2048,Global,Power,CoalCap,NA,FALSE,104563584765953.16,4611498477.013849,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.25488610667428,68.24073227634491,3162361506524203.5,0,544544398696331.06,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2049,Global,Power,CoalCap,NA,FALSE,103472448319398.31,4201126594.240053,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.26309740890979,68.25571917578166,3129738270461463,0,503669929419513,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2050,Global,Power,CoalCap,NA,FALSE,102381311872843.5,3790754711.4394603,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,68.27070607521843,68.27070607521843,3097079756042153,0,465807647381801.56,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2051,Global,Power,CoalCap,NA,FALSE,NA,NA,NA,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,NA,NA,3189992148723417.5,0,79749803718085420,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2022,Global,Power,GasCap,5364065541158.894,FALSE,5364065541158.894,5367108047102.783,5364065541158.894,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,62.85369299435028,62.85369299435028,149390224684325.53,149390224684325.53,149390224684325.53,149390224684325.53,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2023,Global,Power,GasCap,105783897088426.73,FALSE,105783897088426.73,5391679692601.505,105783897088426.73,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,62.13181824430379,62.13181824430379,2912265265397073,2912265265397073,2721743238688853,2721743238688853,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2024,Global,Power,GasCap,226480667769683.2,FALSE,226480667769683.2,5416251338100.227,226480667769683.2,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,61.54106547561286,61.54106547561286,6175803264775132,6175803264775132,5394185749650740,5394185749650740,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2025,Global,Power,GasCap,166405911112080.12,FALSE,166405911112080.12,5440822983598.948,166405911112080.12,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,61.05673416017218,61.05673416017218,4501939195351489.5,4501939195351489.5,3674923407057131,3674923407057131,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2026,Global,Power,GasCap,151635884389218.88,FALSE,151635884389218.88,5001780504243.577,151635884389218.88,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,60.65905294306617,60.65905294306617,4075631581731424.5,4075631581731424.5,3109279819772585,3109279819772585,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2027,Global,Power,GasCap,150015140730595.88,FALSE,150015140730595.88,4562738024888.207,150015140730595.88,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,60.33211157474872,60.33211157474872,4010337507818579.5,4010337507818579.5,2859315218139624.5,2859315218139624.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2028,Global,Power,GasCap,NA,FALSE,149899497152837.25,4123695545532.8374,149899497152837.25,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,60.06304909395892,60.06304909395892,3989374948592787,3989374948592787,2658288974883202.5,2658288974883202.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2029,Global,Power,GasCap,NA,FALSE,149783853575078.62,3684653066177.467,149783853575078.62,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.84142992890016,59.84142992890016,3971588707398451,3971588707398451,2473305842404141.5,2473305842404141.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2030,Global,Power,GasCap,NA,FALSE,149668209997320,3245610586822.0967,149668209997320,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.65875950917725,59.65875950917725,3956408154069853.5,3956408154069853.5,2302665567044011,2302665567044011,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2031,Global,Power,GasCap,NA,FALSE,149533632258253.44,2847683744267.897,149533632258253.44,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.50810476520781,59.50810476520781,3942868622404192.5,3942868622404192.5,2144659286301915.5,2144659286301915.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2032,Global,Power,GasCap,NA,FALSE,149399054519186.88,2449756901713.6973,149399054519186.88,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.38379444268135,59.38379444268135,3931091007216520.5,3931091007216520.5,1998367330835672,1998367330835672,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2033,Global,Power,GasCap,NA,FALSE,149264476780120.3,2051830059159.4978,124917738813923.81,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.281180797367085,59.281180797367085,3920763201265093.5,3281242021491525,1862726353262578.8,1558894447614865.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2034,Global,Power,GasCap,NA,FALSE,149129899041053.75,1653903216605.2979,100436423108660.75,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.19644898490565,59.253595042212154,3911629242911693,2636958211568527,1736810163968573.8,1170840981954486.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2035,Global,Power,GasCap,NA,FALSE,148995321301987.22,1255976374051.0986,75955107403397.67,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.12646372373537,59.226009287057224,3903478944605816,1993272877911671.2,1619804985092883,827137379273812.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2036,Global,Power,GasCap,NA,FALSE,148825884049336.97,1057399884993.0792,51473791698134.61,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.06864549003239,59.198423531902286,3895227144393491,1350186020520958.2,1510636244274475.8,523625417338598.9,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2037,Global,Power,GasCap,NA,FALSE,148656446796686.72,858823395935.0603,26992475992871.547,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,59.020870091847605,59.170837776747355,3887645537312559,707697639396388.1,1409061650779318.8,256502192509514.7,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2038,Global,Power,GasCap,NA,FALSE,148487009544036.5,660246906877.0414,2511160287608.4688,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.98138703985392,59.143252021592424,3880616689853181,65807734537960.23,1314499133640181,22291356490621.22,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2039,Global,Power,GasCap,NA,FALSE,148317572291386.25,461670417819.02216,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.94875284594225,59.11566626643749,3874043869955650.5,0,1226423076762431.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2040,Global,Power,GasCap,NA,FALSE,148148135038736.03,263093928761.0031,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.92177664193161,59.08808051128256,3867847361974221.5,0,1144356468247854.8,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2041,Global,Power,GasCap,NA,FALSE,148000269588370.25,226684486160.94962,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.89947551057295,59.06049475612763,3862524425807666.5,0,1068020190193726.8,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2042,Global,Power,GasCap,NA,FALSE,147852404138004.5,190275043560.89618,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.88103792013392,59.032909000972694,3857457523026967,0,996840326497483.75,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2043,Global,Power,GasCap,NA,FALSE,147704538687638.72,153865600960.84283,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.86579362094929,59.00532324581776,3852602028260377.5,0,930453807833395.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2044,Global,Power,GasCap,NA,FALSE,147556673237272.97,117456158360.78938,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.85318892671253,58.97773749066283,3847921112900894,0,868526453753410.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2045,Global,Power,GasCap,NA,FALSE,147408807786907.2,81046715760.73598,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.84276635044227,58.9501517355079,3843384376820196.5,0,810749955787899.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2046,Global,Power,GasCap,NA,FALSE,147288216073824.34,72948294184.82166,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.83414784281152,58.92256598035297,3839677726131297,0,756979485399464.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2047,Global,Power,GasCap,NA,FALSE,147167624360741.5,64849872608.907326,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.82702092125009,58.89498022519804,3836069261772659.5,0,706792606399956.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2048,Global,Power,GasCap,NA,FALSE,147047032647658.66,56751451032.99302,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.821127313063194,58.8673944700431,3832541916658691.5,0,659946444826047.4,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2049,Global,Power,GasCap,NA,FALSE,146926440934575.8,48653029457.078545,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.8162534973956,58.83980871488817,3829081592359532.5,0,616215507081658.1,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2050,Global,Power,GasCap,NA,FALSE,146805849221492.97,40554607881.164215,0,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,58.81222295973324,58.81222295973324,3825676643307817,0,575390231196379.75,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2051,Global,Power,GasCap,NA,FALSE,NA,NA,NA,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,NA,NA,3940446942607051.5,0,98511173565176270,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2022,Global,Power,NuclearCap,16788278359613.508,FALSE,16788278359613.508,16791221698578.084,16788278359613.508,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,756489154815229.6,756489154815229.6,756489154815229.6,756489154815229.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2023,Global,Power,NuclearCap,234516402665803.53,FALSE,234516402665803.53,16993671723887.113,234516402665803.53,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,10567439462389640,10567439462389640,9876111647093120,9876111647093120,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2024,Global,Power,NuclearCap,109844264085305.42,FALSE,109844264085305.42,17195814354143.96,109844264085305.42,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,4949643597707572,4949643597707572,4323210409387345.5,4323210409387345.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2025,Global,Power,NuclearCap,430984004582460.9,FALSE,430984004582460.9,17397650665230.21,430984004582460.9,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,19420378813219456,19420378813219456,15852813993647124,15852813993647124,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2026,Global,Power,NuclearCap,409525910769353.7,FALSE,409525910769353.7,17528745182543.098,409525910769353.7,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18453465178306564,18453465178306564,14078060230215806,14078060230215806,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2027,Global,Power,NuclearCap,411502320563725.2,FALSE,411502320563725.2,17658975664700.703,411502320563725.2,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18542523302247932,18542523302247932,13220562847256644,13220562847256644,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2028,Global,Power,NuclearCap,NA,FALSE,411569911056709.3,17788360797323.668,411631705696348.1,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18545568967432644,18548353468243932,12357695667701568,12359551098164380,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2029,Global,Power,NuclearCap,NA,FALSE,411637832278833,17916918731095.29,411760263630119.75,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18548629535456220,18554146360199884,11551154255518260,11554589856703400,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2030,Global,Power,NuclearCap,NA,FALSE,411706087140538.6,18044667100768.383,411888011999792.9,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18551705137464816,18559902772747552,10797261295210516,10802032393580972,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2031,Global,Power,NuclearCap,NA,FALSE,411706415595005.2,18117982658603.953,411961327557628.44,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18551719937805656,18563206412536804,10090906457143584,10097154338333196,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2032,Global,Power,NuclearCap,NA,FALSE,411707043837179.06,18191009695416.805,412034354594441.3,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18551748246747224,18566497051408396,9430768089095440,9438265633504780,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2033,Global,Power,NuclearCap,NA,FALSE,411707977475946.5,18263753161462.61,412107098060487.1,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18551790317029056,18569774912423596,8813821939713483,8822366291431375,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2034,Global,Power,NuclearCap,NA,FALSE,411709222260991.44,18336217894396.63,412179562793421.1,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18551846407735108,18573040213569840,8237241671031657,8246651974284104,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2035,Global,Power,NuclearCap,NA,FALSE,411710784087241.1,18408408622457.266,412251753521481.75,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18551916784494076,18576293167904188,7698385905751674,7708501238234970,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2036,Global,Power,NuclearCap,NA,FALSE,411644172665445.94,18398423388942.727,412241768287967.2,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18548915236801368,18575843227731628,7193589131000521,7204032270149234,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2037,Global,Power,NuclearCap,NA,FALSE,411578048521065.5,18388603002245.9,412231947901270.4,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18545935646099824,18575400715648312,6721900555472231,6732580052648566,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2038,Global,Power,NuclearCap,NA,FALSE,411512435547054.06,18378950119153.156,412222295018177.6,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18542979089019244,18574965751370500,6281148563669653,6291983552876061,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-40,2039,Global,Power,NuclearCap,NA,FALSE,411447359224397.2,18369467453850.754,412212812352875.25,40,0.569127467053477,0.443095464725047,0.539376438828185,0.502702328143641,101.69491553672316,101.69491553672316,18540046713747008,18574538457200940,5869303987580583,5880223190240556,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
