scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2030,company-35,2029,Global,Power,CoalCap,NA,FALSE,114658692844275.22,110093608726587.39,114658692844275.22,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,97.77952962816975,97.77952962816975,5436582479664831,5436582479664831,3385630335945563,3385630335945563,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2030,Global,Power,CoalCap,NA,FALSE,114798680920241.12,101478891215445.19,104370509677030.7,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,97.02737940026076,97.02737940026076,5401349140237292,4910697215256588,3143634376552645.5,2858070489041513.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2031,Global,Power,CoalCap,NA,FALSE,113128763205904.81,94481867778158.95,94082326509786.19,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,96.6556269887655,96.79300460717428,5302384688760544,4415939051597316.5,2884145948378404.5,2401978255358820.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2032,Global,Power,CoalCap,NA,FALSE,111456452730319.38,87538602785171.89,83794143342541.69,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,96.28671238193816,96.55862981408781,5204063969607191,3923519459349009.5,2645482235173604,1994518339836858.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2033,Global,Power,CoalCap,NA,FALSE,109781716985950.03,80655262899904.44,73505960175297.17,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,95.92060320938326,96.32425502100133,5106378127770063,3433438438511667,2426003464134687.5,1631201868977136.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2034,Global,Power,CoalCap,NA,FALSE,108104522873729,73838995459207.3,63217777008052.66,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,95.5572675911659,96.08988022791486,5009318414998469,2945695989085289.5,2224197283904163.5,1307924247441334.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2035,Global,Power,CoalCap,NA,FALSE,106424836689539.88,67098131488049.28,52929593840808.15,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,95.19667412855772,95.85550543482839,4912876187160003,2460292111069877,2038668954549593.2,1020933757514635.6,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2036,Global,Power,CoalCap,NA,FALSE,105022157800131.84,60947671185327.44,42641410673563.64,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,94.83879189499172,95.62113064174193,4829898468207720,1977226804465429.2,1873117898334120.5,766802644173284,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2037,Global,Power,CoalCap,NA,FALSE,103617585874817.6,54840822851333.695,32353227506319.125,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,94.4835904272202,95.38675584865545,4747455571818685,1496500069271946.2,1720696375434623.8,542400493502132.06,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2038,Global,Power,CoalCap,NA,FALSE,102211094599390.44,48783771770708.305,22065044339074.61,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,94.13103971667088,95.15238105556898,4665540310031618,1018111905489427.9,1580379920422373.2,344869726817888.9,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2039,Global,Power,CoalCap,NA,FALSE,100802657169664.56,42783930907363.66,11776861171830.094,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,93.78111020099551,94.9180062624825,4584145579486911,542062313117874.44,1451223092624812.8,171603046368856.6,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2040,Global,Power,CoalCap,NA,FALSE,99392246280017.28,36850261401008.516,1488678004585.5938,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,93.43377275580664,94.68363146939603,4503264359340817,68351292157286.625,1332353429586046,20222680983296.547,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2041,Global,Power,CoalCap,NA,FALSE,NA,NA,NA,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,NA,NA,4638362290121042,70401830922005.22,115959057253026030,1760045773050130.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2022,Global,Power,HydroCap,6681241013006.525,FALSE,6681241013006.525,6662619029702.774,6681241013006.525,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,69.02071563088512,69.02071563088512,223618457487615,223618457487615,223618457487615,223618457487615,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2023,Global,Power,HydroCap,147099229043955.44,FALSE,147099229043955.44,7554411074507.018,147099229043955.44,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,71.55895977006901,71.55895977006901,5104409008172369,5104409008172369,4770475708572307,4770475708572307,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2024,Global,Power,HydroCap,114652818233064.12,FALSE,114652818233064.12,8439363977415.927,114652818233064.12,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,74.29101990813334,74.29101990813334,4130399944050296,4130399944050296,3607651274391035,3607651274391035,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2025,Global,Power,HydroCap,82598113223561.625,FALSE,82598113223561.625,9318137373733.74,82598113223561.625,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,77.23997642357068,77.23997642357068,3093736424545167,3093736424545167,2525410475016115,2525410475016115,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2026,Global,Power,HydroCap,160395931362334.75,FALSE,160395931362334.75,10255178927293.459,160395931362334.75,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,80.43272584648456,80.43272584648456,6256006422376462,6256006422376462,4772677346169570,4772677346169570,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2027,Global,Power,HydroCap,160665748957697.53,FALSE,160665748957697.53,11194594525673.158,160665748957697.53,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,83.90080357784213,83.90080357784213,6536728910512974,6536728910512974,4660597372227086,4660597372227086,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2028,Global,Power,HydroCap,NA,FALSE,161329551555748.84,12136210634828.887,161607365066853.25,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,87.68142904235494,87.68142904235494,6859502158752571,6871314392535994,4570775922737355,4578646912864842,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2029,Global,Power,HydroCap,NA,FALSE,161994883121412.38,13079870231370.568,162551024663394.94,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,91.81884674671286,91.81884674671286,7212804843292064,7237566985961479,4491772354424060,4507192972379948,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2030,Global,Power,HydroCap,NA,FALSE,162661672402058.6,14025430884579.164,163496585316603.53,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,96.36606582369294,96.36606582369294,7601169436465236,7640184862990931,4423949817364268,4446657150820711,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2031,Global,Power,HydroCap,NA,FALSE,163255160585229.16,15006048373514.816,164477202805539.2,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,97.2926626104592,97.7880259100598,7702257938408798,7799422402244959,4189517986787160,4242369017247745.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2032,Global,Power,HydroCap,NA,FALSE,163850138192734.16,15988716548788.17,165459870980812.53,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,98.23725156784232,99.20998599642668,7805380276058072,7960110944823120,3967859538176407.5,4046516764114651,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2033,Global,Power,HydroCap,NA,FALSE,164446543731532.72,16973321625597.842,166444476057622.22,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,99.20036187733096,100.63194608279355,7910593310027815,8122249180272962,3758265896746048.5,3858822076012663.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2034,Global,Power,HydroCap,NA,FALSE,165044319047735.75,17959758084258.113,167430912516282.5,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,100.18254367809662,102.05390616916041,8017956315056408,8285835893330855,3560068492554820,3679010228945039,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2035,Global,Power,HydroCap,NA,FALSE,165643409102991.3,18947927933130.598,168419082365154.97,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,101.1843691148776,103.47586625552728,8127531089740058,8450869955433220,3372636451350906,3506810585234174.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2036,Global,Power,HydroCap,NA,FALSE,166287432693463.03,19877783305959.547,169348937737983.9,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,102.2064334493713,104.89782634189416,8241546494473709,8614300487530921,3196213823202797.5,3340774248368436.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2037,Global,Power,HydroCap,NA,FALSE,166932810274284.3,20809047177825.246,170280201609849.62,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,103.249356239671,106.31978642826103,8357956535503540,8779085979170230,3029308078637102.5,3181944769248295.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2038,Global,Power,HydroCap,NA,FALSE,167579489542975.3,21741648011967.645,171212802443992.03,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,104.31378259265732,107.74174651462789,8476832628079873,8945225606466751,2871396490861711,3030057398006340.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2039,Global,Power,HydroCap,NA,FALSE,168227420856625.88,22675519035385.35,172146673467409.72,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,105.40038449466417,109.16370660099477,8598249299021364,9112718600399994,2721985530896148.5,2884853336392584.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2040,Global,Power,HydroCap,NA,FALSE,168876557064969.62,23610597848795.094,173081752280819.47,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,106.50986222618694,110.58566668736164,8722284341860235,9281564242321316,2580609204653321,2746079946323690,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2041,Global,Power,HydroCap,NA,FALSE,NA,NA,NA,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,NA,NA,8983952872116042,9560011169590956,224598821802901e3,239000279239773860,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2022,Global,Power,RenewablesCap,53769429548703.086,FALSE,53769429548703.086,53130709707946.234,53769429548703.086,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,69.02071563088512,69.02071563088512,1799641245131389.8,1799641245131389.8,1799641245131389.8,1799641245131389.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2023,Global,Power,RenewablesCap,57062602421074.99,FALSE,57062602421074.99,60377294451956.73,57062602421074.99,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,71.55895977006901,71.55895977006901,1980097813706811,1980097813706811,1850558704398888.8,1850558704398888.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2024,Global,Power,RenewablesCap,160720393332903.84,FALSE,160720393332903.84,67673303235658.13,160720393332903.84,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,74.29101990813334,74.29101990813334,5789997261825060,5789997261825060,5057207845073858,5057207845073858,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2025,Global,Power,RenewablesCap,130316298958734.64,FALSE,130316298958734.64,74997665385550.53,130316298958734.64,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,77.23997642357068,77.23997642357068,4881034990585592,4881034990585592,3984378499844978,3984378499844978,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2026,Global,Power,RenewablesCap,41126015908631.71,FALSE,41126015908631.71,82958470855188.77,41126015908631.71,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,80.43272584648456,80.43272584648456,1604059513641590,1604059513641590,1223729322796450.8,1223729322796450.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2027,Global,Power,RenewablesCap,41228999375963.18,FALSE,41228999375963.18,90902128428293.1,41228999375963.18,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,83.90080357784213,83.90080357784213,1677412851965969.2,1677412851965969.2,1195972180740020.5,1195972180740020.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2028,Global,Power,RenewablesCap,NA,FALSE,46179008396676.37,98833425139075.1,49160296086745.18,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,87.68142904235494,87.68142904235494,1963465494891639.2,2090225590290669.5,1308339964253083.8,1392805568112467,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2029,Global,Power,RenewablesCap,NA,FALSE,51125574382670.6,106755517902481.36,57082388850151.445,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,91.81884674671286,91.81884674671286,2276360730770964,2541587257768340,1417603057523836.8,1582772808752399,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2030,Global,Power,RenewablesCap,NA,FALSE,56069315116011.445,114670572954001.16,64997443901671.24,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,96.36606582369294,96.36606582369294,2620115470901618,3037326351917519.5,1524931059076454,1767751590351309.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2031,Global,Power,RenewablesCap,NA,FALSE,61764186204019.24,127019416057262.75,77346287004932.84,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,97.2926626104592,97.7880259100598,2913988702065620.5,3667720226917826,1585016780562476.2,1994996789778993,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2032,Global,Power,RenewablesCap,NA,FALSE,67446670656498.836,139397212078876.97,89724083026547.06,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,98.23725156784232,99.20998599642668,3212978143532415.5,4316537001268779,1633315164909022.5,2194308529068300.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2033,Global,Power,RenewablesCap,NA,FALSE,73118823603068,151798228205536.34,102125099153206.44,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,99.20036187733096,100.63194608279355,3517333132740220.5,4983556814437401,1671059633860261.2,2367651942927477,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2034,Global,Power,RenewablesCap,NA,FALSE,78782269363312.97,164218151414050.47,114545022361720.56,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,100.18254367809662,102.05390616916041,3827291952856321,5668614256610651,1699363398574034,2516932522257658,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2035,Global,Power,RenewablesCap,NA,FALSE,84438308711980.72,176653674566292.9,126980545513963,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,101.1843691148776,103.47586625552728,4143086543183799,6371582494920947,1719233619946694,2643980212181140.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2036,Global,Power,RenewablesCap,NA,FALSE,89804720041172.125,189414025941685.44,139740896889355.53,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,102.2064334493713,104.89782634189416,4450906263054059,7108223365796675,1726138186964355.8,2756691574258147.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2037,Global,Power,RenewablesCap,NA,FALSE,95163797778250.9,202188429112657.16,152515300060327.25,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,103.249356239671,106.31978642826103,4764640841289398,7863186205501358,1726925107950765.2,2849980541890675,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2038,Global,Power,RenewablesCap,NA,FALSE,100516495099529.16,214974792120591.47,165301663068261.56,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,104.31378259265732,107.74174651462789,5084521427077212,8636390784815634,1722303320589181.8,2925444358908765.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2039,Global,Power,RenewablesCap,NA,FALSE,105863606856502.97,227771418627518.88,178098289575188.97,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,105.40038449466417,109.16370660099477,5410780708702452,9427772047064870,1712914604792443.2,2984591189234135,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2040,Global,Power,RenewablesCap,NA,FALSE,111205801137874.28,240576918615896.06,190903789563566.16,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,106.50986222618694,110.58566668736164,5743654624695722,10237276683344426,1699340151261134.5,3028840772002061.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-35,2041,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,35,0.5229669000837021,0.484921065915842,0.4811466454702895,0.5017692463297865,NA,NA,5915964263436594,10544394983844760,1.4789910658591482e+17,263609874596118940,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-36,2022,Global,Power,CoalCap,32664763564207.93,FALSE,32664763564207.93,31345225261571.637,32664763564207.93,36,0.295660627481993,0.4503475296660326,0.5103471853071826,0.487237605615519,103.38983050847456,103.38983050847456,1520915644532593.5,1520915644532593.5,1520915644532593.5,1520915644532593.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-36,2023,Global,Power,CoalCap,99995830052346.27,FALSE,99995830052346.27,29007164476812.258,99995830052346.27,36,0.295660627481993,0.4503475296660326,0.5103471853071826,0.487237605615519,102.5492627807634,102.5492627807634,4618088136350592,4618088136350592,4315970220888403.5,4315970220888403.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-36,2024,Global,Power,CoalCap,162648912053862.34,FALSE,162648912053862.34,26667694514680.996,162648912053862.34,36,0.295660627481993,0.4503475296660326,0.5103471853071826,0.487237605615519,101.72225259704756,101.72225259704756,7451006055551508,7451006055551508,6507997253516908,6507997253516908,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
Carbon balance 2030,company-36,2025,Global,Power,CoalCap,179203852387760.84,FALSE,179203852387760.84,24326697619288.098,179203852387760.84,36,0.295660627481993,0.4503475296660326,0.5103471853071826,0.487237605615519,100.9084745762712,100.9084745762712,8143718766259994,8143718766259994,6647700338894221,6647700338894221,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2040,4ca897da-5c0b-4f2d-9af4-a99c2b177751
