scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-52,2037,Global,Power,NuclearCap,NA,FALSE,239877309652663.06,357277101614702.3,213533925221465.8,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,12619563980671044,11233680398025084,4573910734416309,4071602746198588,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2038,Global,Power,NuclearCap,NA,FALSE,242244034108871.3,356480687265350.44,212737510872113.94,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,12744073592451274,11191782304990262,4316858642629222.5,3791043877707954,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2039,Global,Power,NuclearCap,NA,FALSE,244632471998255.25,355711481955310.3,211968305562073.8,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,12869725513437812,11151315636265410,4074225509856979,3530220950423620,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2040,Global,Power,NuclearCap,NA,FALSE,247043612429348.5,354969324507300.1,211226148114063.62,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,12996571779058444,11112271912569918,3845216625306989.5,3287720287283430,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2041,Global,Power,NuclearCap,NA,FALSE,248622229543603.88,353575648291144.9,209832471897908.38,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13079620316259288,11038952822058284,3616624010063561.5,3052362443012635.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2042,Global,Power,NuclearCap,NA,FALSE,250232419047515.62,352237719116117,208494542722880.5,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13164329826696278,10968566494771564,3401912986527717.5,2834486015876476,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2043,Global,Power,NuclearCap,NA,FALSE,251874812345716.25,350953307143804.44,207210130750567.94,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13250733527563522,10900995622455176,3200225555836690,2632733101339450,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2044,Global,Power,NuclearCap,NA,FALSE,253550053475142.12,349720271633467.2,205977095240230.7,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13338865300620562,10836127584141458,3010757506904425,2445856655304121,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2045,Global,Power,NuclearCap,NA,FALSE,255258799420840.3,348536557558581.06,204793381165344.56,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13428759708806454,10773854268151398,2832755007764476.5,2272710979482046,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2046,Global,Power,NuclearCap,NA,FALSE,257001720326507.5,347400192035412.1,203657015642175.62,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13520452007315908,10714071884207606,2665511413422247,2112243057859958.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2047,Global,Power,NuclearCap,NA,FALSE,258779499652393.38,346309281127530.75,202566104734294.25,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13613978151906306,10656680795324898,2508364277294473,1963484671655656,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2048,Global,Power,NuclearCap,NA,FALSE,260592834543743.06,345262006650325.75,201518830257089.25,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13709374818280902,10601585349700846,2360692555712482,1825545215994582.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2049,Global,Power,NuclearCap,NA,FALSE,262442436093970.25,344256623163487,200513446770250.5,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13806679415933918,10548693722495076,2221913989605254.8,1697605155300661.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2050,Global,Power,NuclearCap,NA,FALSE,264329029713098.94,343291455010482.7,199548278617246.2,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,101.69491553672316,101.69491553672316,13905930107533694,10497917760080872,2091482654074043.2,1578910057027393.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-52,2051,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,52,0.505334465357009,0.517316035344265,0.522573351161554,0.502702328143641,NA,NA,14323108010759706,10812855292883298,358077700268992600,270321382322082400,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2022,Global,Oil&Gas,Gas,0,FALSE,0,0,0,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.1580893166666666,3.1580893166666666,0,0,0,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2023,Global,Oil&Gas,Gas,5811852144,FALSE,5811852144,0,5811852144,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.1756519777777776,3.1756519777777776,9267873515.773256,9267873515.773256,8661564033.43295,8661564033.43295,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2024,Global,Oil&Gas,Gas,17314157297.5,FALSE,17314157297.5,0,17314157297.5,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.190204061111111,3.190204061111111,27736551340.950745,27736551340.950745,24226178129.92466,24226178129.92466,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2025,Global,Oil&Gas,Gas,28816462451,FALSE,28816462451,0,28816462451,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2022509305555555,3.2022509305555555,46337080250.208595,46337080250.208595,37824860229.5663,37824860229.5663,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2026,Global,Oil&Gas,Gas,2279131249,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.212216575,3.212216575,3676264866.2007127,3676264866.2007127,2804604864.6430593,2804604864.6430593,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2027,Global,Oil&Gas,Gas,2279131249,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2204555694444443,3.2204555694444443,3685694095.2398334,3685694095.2398334,2627848951.710564,2627848951.710564,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2028,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.227263686111111,3.227263686111111,3693485736.781519,3693485736.781519,2461125499.481567,2461125499.481567,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2029,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2328871194444444,3.2328871194444444,3699921551.3998895,3699921551.3998895,2304125191.1275163,2304125191.1275163,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2030,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2375304444444444,3.2375304444444444,3705235667.7308693,3705235667.7308693,2156480893.178485,2156480893.178485,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2031,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2413634194444447,3.238601787638889,3709622368.00357,3706461780.9936023,2017788778.2020507,2016069628.280956,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2032,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.244526733333333,3.2396731308333333,3713242665.5267797,3707687894.2563357,1887624280.5449703,1884800516.50167,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2033,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.247136894444444,3.2407444740277778,3716229899.844223,3708914007.519069,1765554055.1361523,1762078327.3933244,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2034,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.249290286111111,3.2418158172222222,3718694378.1701703,3710140120.781802,1651144776.6688442,1647346584.0859852,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2035,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2510666194444444,3.2428871604166667,3720727326.9678383,3711366234.0445356,1543969560.9790025,1540085040.222451,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2036,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2525317583333333,3.243958503611111,3722404125.0589905,3712592347.307269,1443612497.731886,1439807321.1547382,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2037,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.253740113888889,3.2450298468055556,3723787043.9783874,3713818460.5700026,1349671792.0857542,1346058718.7079122,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2038,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2547366194444445,3.24610119,3724927508.289347,3715044573.832736,1261761821.3418744,1258414129.513664,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2039,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2555583694444445,3.2471725331944445,3725867971.2323856,3716270687.095469,1179514381.9426422,1176476127.566887,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2040,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2562359777777776,3.248243876388889,3726643469.288234,3717496800.3582025,1102579331.5579238,1099873162.2669876,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2041,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2567947,3.2493152195833335,3727282906.5203023,3718722913.620936,1030624783.1417245,1028257873.774536,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2042,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.257255386111111,3.250386562777778,3727810144.9941354,3719949026.8836694,963336980.3488067,961305518.045698,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2043,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.257635225,3.2514579059722224,3728244856.766968,3721175140.146403,900419923.4875267,898712494.4041032,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2044,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2579483944444445,3.252529249166667,3728603267.789045,3722401253.4091363,841594845.2708324,840194968.9746553,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2045,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.258206597222222,3.2536005923611113,3728898771.463263,3723627366.6718693,786599574.1499648,785487587.7383693,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2046,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.258419472222222,3.254671935555556,3729142399.146865,3724853479.9346027,735187819.2995487,734342273.3736178,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2047,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2585949777777774,3.2557432787500002,3729343258.8624682,3726079593.197336,687128428.1435176,686527100.4290094,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2048,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.258739672222222,3.2568146219444447,3729508856.38369,3727305706.460069,642204616.2155162,641825243.7282401,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2049,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2588589638888887,3.257885965138889,3729645381.351032,3728531819.7228026,600213201.1210991,600033995.2392565,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2050,Global,Oil&Gas,Gas,NA,FALSE,2279131249,0,2279131249,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,3.2589573083333336,3.2589573083333336,3729757932.985536,3729757932.985536,560963844.9504486,560963844.9504486,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2051,Global,Oil&Gas,Gas,NA,FALSE,NA,NA,NA,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,NA,NA,3841650670.9751024,3841650670.9751024,96041266774.37755,96041266774.37755,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2022,Global,Oil&Gas,Oil,2989570816,FALSE,2989570816,2989570816,2989570816,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,10.16440403611111,10.16440403611111,15258906242.977285,15258906242.977285,15258906242.977285,15258906242.977285,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2023,Global,Oil&Gas,Oil,25083993364,FALSE,25083993364,2966291787.743573,25083993364,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.997667405555555,9.997667405555555,125929651466.02356,125929651466.02356,117691263052.35846,117691263052.35846,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2024,Global,Oil&Gas,Oil,13890376822,FALSE,13890376822,2913676235.989724,13890376822,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.858823644444444,9.858823644444444,68765683621.6148,68765683621.6148,60062611251.301254,60062611251.301254,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2025,Global,Oil&Gas,Oil,3500694835,FALSE,3500694835,2832084158.156869,3500694835,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.742933616666663,9.742933616666663,17126816181.561419,17126816181.561419,13980583686.908474,13980583686.908474,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2026,Global,Oil&Gas,Oil,18488580670,FALSE,18488580670,2725183541.999295,18488580670,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.64600951111111,9.64600951111111,89553775009.52823,89553775009.52823,68320146175.55039,68320146175.55039,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2027,Global,Oil&Gas,Oil,18488580670,FALSE,18488580670,2594653280.682332,18488580670,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.564810680555556,9.564810680555556,88799923191.92088,88799923191.92088,63313117975.05086,63313117975.05086,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2028,Global,Oil&Gas,Oil,NA,FALSE,18537270247.94107,2439158348.7841105,18537270247.94107,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.496688769444445,9.496688769444445,88399666375.81927,88399666375.81927,58904430277.50119,58904430277.50119,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2029,Global,Oil&Gas,Oil,NA,FALSE,18585327393.404648,2253081503.7644715,18585327393.404648,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.439468838888889,9.439468838888889,88094828067.35925,88094828067.35925,54861031440.31539,54861031440.31539,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2030,Global,Oil&Gas,Oil,NA,FALSE,18632578830.99411,2033633472.445125,16531783310.951216,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.391357175,9.391357175,87868652155.57933,77961592457.88531,51140355560.40554,45374356616.878265,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2031,Global,Oil&Gas,Oil,NA,FALSE,18678831762.30466,1784117979.1432366,14478239228.497784,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.350869052777778,9.37885153625,87707013881.14113,68186445053.041176,47706804311.24889,37088908251.20904,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2032,Global,Oil&Gas,Oil,NA,FALSE,18738632066.771946,1522743664.8421404,12424695146.044353,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.316771652777778,9.3663458975,87666965578.44537,58437088907.27733,44565439895.40136,29706452780.427986,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2033,Global,Oil&Gas,Oil,NA,FALSE,18808384944.12391,1280643406.2824717,10371151063.59092,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.288038561111112,9.35384025875,87721925078.999,48713524020.593735,41676054690.28398,23143444348.83774,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2034,Global,Oil&Gas,Oil,NA,FALSE,18879532877.344486,1080416439.9214404,8317606981.137489,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.263813233333332,9.34133462,87824093264.82378,39015750392.99046,38994947719.05544,17323459773.239174,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2035,Global,Oil&Gas,Oil,NA,FALSE,18952103771.35821,918457397.1877924,6264062898.684057,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.243379480555555,9.32882898125,87967216088.95183,29343768024.46747,36503267256.643555,12176620497.24246,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
Carbon balance 2030,company-53,2036,Global,Oil&Gas,Oil,NA,FALSE,19026126081.696598,774294207.6486124,4210518816.230625,53,0.515098520030733,0.5021490429062394,0.458569165901281,0.559813680156367,9.22613745,9.316323342499999,88146065136.28476,19697576915.024757,34184563787.687344,7639059933.911447,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,cb39d917-cc55-48e7-82c7-8e8ea682cc8e
